geo,Año,Ciclo,Áreas cosechadas
15897,2020,Permanente,128.000000
15897,2020,Transitorio,132.000000
15001,2021,Transitorio,160.000000
15001,2021,Transitorio,28.000000
15001,2021,Transitorio,280.000000
15022,2021,Permanente,69.800000
15022,2021,Permanente,61.000000
15022,2021,Transitorio,52.000000
15022,2021,Transitorio,5.000000
15022,2021,Transitorio,5.000000
15022,2021,Transitorio,65.000000
15047,2021,Permanente,5.000000
15047,2021,Permanente,60.000000
15047,2021,Transitorio,20.000000
15047,2021,Transitorio,29.000000
15047,2021,Transitorio,17.000000
15047,2021,Transitorio,28.000000
15051,2021,Transitorio,6.000000
15051,2021,Transitorio,7.000000
15051,2021,Transitorio,3.000000
15051,2021,Transitorio,6.000000
15051,2021,Transitorio,6.000000
15051,2021,Transitorio,2.000000
15087,2021,Transitorio,13.000000
15087,2021,Transitorio,16.000000
15087,2021,Transitorio,10.000000
15087,2021,Transitorio,4.000000
15087,2021,Transitorio,14.000000
15087,2021,Transitorio,4.000000
15087,2021,Transitorio,4.000000
15090,2021,Permanente,7.000000
15090,2021,Permanente,393.220000
15090,2021,Permanente,31.000000
15090,2021,Transitorio,10.000000
15090,2021,Transitorio,5.000000
15090,2021,Transitorio,10.000000
15090,2021,Transitorio,5.000000
15092,2021,Transitorio,15.000000
15092,2021,Transitorio,13.000000
15092,2021,Transitorio,12.000000
15092,2021,Transitorio,3.000000
15092,2021,Transitorio,3.000000
15092,2021,Transitorio,2.000000
15097,2021,Permanente,55.000000
15097,2021,Transitorio,300.000000
15097,2021,Transitorio,15.000000
15097,2021,Transitorio,100.000000
15097,2021,Transitorio,160.000000
15097,2021,Transitorio,30.000000
15097,2021,Transitorio,30.000000
15104,2021,Transitorio,10.000000
15104,2021,Transitorio,20.000000
15104,2021,Transitorio,13.000000
15106,2021,Permanente,141.290000
15106,2021,Permanente,107.000000
15106,2021,Transitorio,26.000000
15106,2021,Transitorio,2.000000
15106,2021,Transitorio,30.000000
15106,2021,Transitorio,25.000000
15109,2021,Permanente,41.000000
15109,2021,Permanente,288.920000
15109,2021,Permanente,216.000000
15109,2021,Transitorio,14.000000
15109,2021,Transitorio,50.000000
15109,2021,Transitorio,15.000000
15109,2021,Transitorio,53.000000
15114,2021,Transitorio,35.000000
15114,2021,Transitorio,2.500000
15114,2021,Transitorio,35.000000
15131,2021,Transitorio,92.000000
15131,2021,Transitorio,45.000000
15131,2021,Transitorio,25.000000
15131,2021,Transitorio,105.000000
15131,2021,Transitorio,35.000000
15131,2021,Transitorio,15.000000
15135,2021,Permanente,22.000000
15135,2021,Permanente,195.990000
15135,2021,Permanente,48.000000
15135,2021,Transitorio,43.000000
15135,2021,Transitorio,26.000000
15135,2021,Transitorio,41.000000
15135,2021,Transitorio,74.000000
15162,2021,Transitorio,11.500000
15162,2021,Transitorio,23.000000
15162,2021,Transitorio,11.500000
15162,2021,Transitorio,3.000000
15162,2021,Transitorio,27.000000
15162,2021,Transitorio,4.500000
15172,2021,Permanente,58.820000
15172,2021,Permanente,78.000000
15172,2021,Transitorio,8.000000
15172,2021,Transitorio,5.000000
15172,2021,Transitorio,4.000000
15172,2021,Transitorio,7.000000
15172,2021,Transitorio,9.000000
15172,2021,Transitorio,22.000000
15176,2021,Transitorio,90.000000
15176,2021,Transitorio,90.000000
15176,2021,Transitorio,40.000000
15176,2021,Transitorio,9.000000
15176,2021,Transitorio,120.000000
15176,2021,Transitorio,54.000000
15180,2021,Permanente,15.000000
15180,2021,Transitorio,75.000000
15180,2021,Transitorio,7.000000
15180,2021,Transitorio,15.000000
15180,2021,Transitorio,3.000000
15180,2021,Transitorio,40.000000
15180,2021,Transitorio,7.000000
15180,2021,Transitorio,30.000000
15180,2021,Transitorio,4.000000
15183,2021,Permanente,5.000000
15183,2021,Permanente,6.000000
15183,2021,Transitorio,32.000000
15183,2021,Transitorio,6.000000
15183,2021,Transitorio,24.000000
15183,2021,Transitorio,4.000000
15183,2021,Transitorio,18.000000
15183,2021,Transitorio,4.000000
15183,2021,Transitorio,2.500000
15185,2021,Permanente,309.530000
15185,2021,Permanente,4800.000000
15185,2021,Transitorio,41.000000
15185,2021,Transitorio,29.000000
15185,2021,Transitorio,59.000000
15185,2021,Transitorio,1.000000
15187,2021,Transitorio,15.000000
15187,2021,Transitorio,15.000000
15187,2021,Transitorio,0.500000
15187,2021,Transitorio,18.000000
15189,2021,Transitorio,158.000000
15189,2021,Transitorio,20.000000
15189,2021,Transitorio,190.000000
15189,2021,Transitorio,25.000000
15204,2021,Transitorio,30.000000
15204,2021,Transitorio,8.000000
15204,2021,Transitorio,10.000000
15204,2021,Transitorio,70.000000
15204,2021,Transitorio,40.000000
15204,2021,Transitorio,8.000000
15204,2021,Transitorio,10.000000
15212,2021,Permanente,639.000000
15212,2021,Permanente,213.550000
15212,2021,Permanente,408.000000
15212,2021,Transitorio,48.000000
15212,2021,Transitorio,20.000000
15212,2021,Transitorio,65.000000
15212,2021,Transitorio,50.000000
15215,2021,Transitorio,10.000000
15215,2021,Transitorio,7.000000
15218,2021,Permanente,19.000000
15218,2021,Transitorio,135.000000
15218,2021,Transitorio,2.500000
15218,2021,Transitorio,48.000000
15218,2021,Transitorio,135.000000
15218,2021,Transitorio,3.500000
15218,2021,Transitorio,196.000000
15223,2021,Permanente,115.000000
15223,2021,Permanente,4.000000
15223,2021,Permanente,15.000000
15223,2021,Transitorio,8.000000
15223,2021,Transitorio,12.000000
15224,2021,Transitorio,6.000000
15224,2021,Transitorio,17.000000
15224,2021,Transitorio,7.000000
15224,2021,Transitorio,10.000000
15224,2021,Transitorio,140.000000
15224,2021,Transitorio,5.000000
15226,2021,Transitorio,15.000000
15226,2021,Transitorio,20.000000
15232,2021,Transitorio,25.000000
15232,2021,Transitorio,85.000000
15232,2021,Transitorio,10.000000
15232,2021,Transitorio,18.000000
15232,2021,Transitorio,73.000000
15232,2021,Transitorio,7.000000
15236,2021,Permanente,3.000000
15236,2021,Permanente,68.000000
15236,2021,Transitorio,2.000000
15236,2021,Transitorio,3.500000
15236,2021,Transitorio,3.000000
15236,2021,Transitorio,3.000000
15236,2021,Transitorio,9.300000
15236,2021,Transitorio,4.000000
15238,2021,Transitorio,34.000000
15238,2021,Transitorio,2.950000
15238,2021,Transitorio,4.500000
15244,2021,Transitorio,4.000000
15244,2021,Transitorio,3.000000
15244,2021,Transitorio,3.000000
15248,2021,Permanente,3.000000
15248,2021,Transitorio,4.500000
15248,2021,Transitorio,3.000000
15248,2021,Transitorio,8.500000
15248,2021,Transitorio,1.000000
15248,2021,Transitorio,3.000000
15248,2021,Transitorio,4.000000
15248,2021,Transitorio,4.500000
15248,2021,Transitorio,1.500000
15272,2021,Transitorio,30.000000
15272,2021,Transitorio,15.000000
15272,2021,Transitorio,3.000000
15272,2021,Transitorio,5.000000
15272,2021,Transitorio,6.000000
15272,2021,Transitorio,3.000000
15272,2021,Transitorio,2.000000
15276,2021,Transitorio,70.000000
15276,2021,Transitorio,4.000000
15276,2021,Transitorio,35.000000
15293,2021,Permanente,142.000000
15293,2021,Transitorio,37.000000
15293,2021,Transitorio,19.000000
15293,2021,Transitorio,15.000000
15293,2021,Transitorio,35.000000
15296,2021,Transitorio,20.000000
15296,2021,Transitorio,6.000000
15296,2021,Transitorio,18.000000
15296,2021,Transitorio,10.000000
15296,2021,Transitorio,18.000000
15299,2021,Permanente,127.510000
15299,2021,Permanente,34.000000
15299,2021,Permanente,7.000000
15299,2021,Transitorio,100.000000
15299,2021,Transitorio,6.000000
15299,2021,Transitorio,24.000000
15299,2021,Transitorio,9.000000
15299,2021,Transitorio,5.000000
15299,2021,Transitorio,95.000000
15317,2021,Permanente,61.000000
15317,2021,Permanente,15.000000
15317,2021,Transitorio,52.000000
15317,2021,Transitorio,1.000000
15317,2021,Transitorio,52.000000
15317,2021,Transitorio,9.000000
15322,2021,Permanente,55.010000
15322,2021,Transitorio,1.800000
15322,2021,Transitorio,7.000000
15322,2021,Transitorio,3.200000
15322,2021,Transitorio,4.700000
15322,2021,Transitorio,12.500000
15322,2021,Transitorio,25.000000
15322,2021,Transitorio,1.000000
15325,2021,Permanente,136.540000
15325,2021,Permanente,77.000000
15325,2021,Transitorio,56.000000
15325,2021,Transitorio,91.000000
15332,2021,Transitorio,40.000000
15332,2021,Transitorio,4.000000
15332,2021,Transitorio,30.000000
15332,2021,Transitorio,5.000000
15332,2021,Transitorio,5.000000
15362,2021,Transitorio,6.000000
15367,2021,Transitorio,37.000000
15367,2021,Transitorio,14.000000
15367,2021,Transitorio,35.000000
15367,2021,Transitorio,30.000000
15367,2021,Transitorio,15.000000
15368,2021,Transitorio,11.000000
15368,2021,Transitorio,9.000000
15368,2021,Transitorio,6.000000
15368,2021,Transitorio,8.500000
15368,2021,Transitorio,6.500000
15368,2021,Transitorio,7.000000
15368,2021,Transitorio,5.500000
15377,2021,Permanente,97.540000
15377,2021,Permanente,72.000000
15377,2021,Transitorio,120.000000
15377,2021,Transitorio,9.000000
15377,2021,Transitorio,25.000000
15377,2021,Transitorio,16.000000
15380,2021,Permanente,2.000000
15380,2021,Transitorio,18.000000
15380,2021,Transitorio,5.000000
15380,2021,Transitorio,12.000000
15380,2021,Transitorio,7.000000
15380,2021,Transitorio,36.000000
15380,2021,Transitorio,320.000000
15401,2021,Permanente,65.000000
15401,2021,Permanente,121.220000
15401,2021,Permanente,8.000000
15401,2021,Transitorio,2.000000
15401,2021,Transitorio,2.000000
15401,2021,Transitorio,2.000000
15401,2021,Transitorio,1.000000
15403,2021,Transitorio,21.000000
15403,2021,Transitorio,10.000000
15403,2021,Transitorio,10.000000
15403,2021,Transitorio,4.000000
15403,2021,Transitorio,4.000000
15403,2021,Transitorio,8.000000
15403,2021,Transitorio,10.000000
15403,2021,Transitorio,3.000000
15407,2021,Transitorio,50.000000
15407,2021,Transitorio,13.000000
15407,2021,Transitorio,35.000000
15407,2021,Transitorio,10.000000
15425,2021,Permanente,98.420000
15425,2021,Permanente,146.000000
15425,2021,Transitorio,90.000000
15425,2021,Transitorio,13.000000
15425,2021,Transitorio,32.000000
15425,2021,Transitorio,14.000000
15425,2021,Transitorio,458.000000
15442,2021,Permanente,825.000000
15442,2021,Permanente,229.450000
15442,2021,Permanente,371.000000
15442,2021,Permanente,388.000000
15442,2021,Transitorio,50.000000
15442,2021,Transitorio,10.000000
15442,2021,Transitorio,40.000000
15442,2021,Transitorio,3.000000
15455,2021,Permanente,14.000000
15455,2021,Permanente,657.310000
15455,2021,Permanente,292.000000
15455,2021,Permanente,154.000000
15455,2021,Transitorio,20.000000
15455,2021,Transitorio,8.000000
15455,2021,Transitorio,43.000000
15455,2021,Transitorio,22.000000
15455,2021,Transitorio,10.000000
15455,2021,Transitorio,45.000000
15464,2021,Permanente,63.000000
15464,2021,Transitorio,22.000000
15464,2021,Transitorio,11.000000
15464,2021,Transitorio,40.000000
15464,2021,Transitorio,16.000000
15466,2021,Transitorio,5.000000
15466,2021,Transitorio,15.000000
15466,2021,Transitorio,1.000000
15466,2021,Transitorio,5.000000
15466,2021,Transitorio,15.000000
15469,2021,Permanente,1350.920000
15469,2021,Permanente,1450.000000
15469,2021,Permanente,255.000000
15469,2021,Transitorio,95.000000
15469,2021,Transitorio,87.000000
15469,2021,Transitorio,50.000000
15469,2021,Transitorio,25.000000
15476,2021,Transitorio,50.000000
15476,2021,Transitorio,30.000000
15476,2021,Transitorio,5.000000
15476,2021,Transitorio,20.000000
15476,2021,Transitorio,30.000000
15480,2021,Permanente,392.000000
15480,2021,Permanente,65.820000
15480,2021,Permanente,115.000000
15480,2021,Transitorio,5.000000
15480,2021,Transitorio,7.000000
15480,2021,Transitorio,16.000000
15480,2021,Transitorio,8.000000
15491,2021,Transitorio,28.000000
15491,2021,Transitorio,20.000000
15491,2021,Transitorio,2.000000
15491,2021,Transitorio,8.000000
15491,2021,Transitorio,14.000000
15491,2021,Transitorio,1.000000
15494,2021,Transitorio,53.000000
15494,2021,Transitorio,7.000000
15494,2021,Transitorio,22.000000
15494,2021,Transitorio,50.000000
15494,2021,Transitorio,7.000000
15500,2021,Transitorio,6.000000
15500,2021,Transitorio,5.000000
15500,2021,Transitorio,5.000000
15500,2021,Transitorio,4.000000
15507,2021,Permanente,421.000000
15507,2021,Permanente,154.850000
15507,2021,Permanente,141.000000
15507,2021,Transitorio,7.000000
15507,2021,Transitorio,1.000000
15507,2021,Transitorio,11.000000
15507,2021,Transitorio,1.000000
15511,2021,Permanente,108.100000
15511,2021,Permanente,78.000000
15511,2021,Transitorio,10.000000
15511,2021,Transitorio,16.000000
15511,2021,Transitorio,3.000000
15511,2021,Transitorio,8.000000
15511,2021,Transitorio,11.000000
15511,2021,Transitorio,140.000000
15514,2021,Permanente,29.000000
15514,2021,Permanente,306.220000
15514,2021,Permanente,55.000000
15514,2021,Transitorio,25.000000
15514,2021,Transitorio,10.000000
15514,2021,Transitorio,10.000000
15516,2021,Permanente,0.000000
15516,2021,Transitorio,47.000000
15516,2021,Transitorio,38.000000
15516,2021,Transitorio,6.000000
15516,2021,Transitorio,8.000000
15516,2021,Transitorio,1.000000
15518,2021,Permanente,0.000000
15518,2021,Permanente,44.180000
15518,2021,Permanente,38.000000
15518,2021,Transitorio,19.000000
15518,2021,Transitorio,8.000000
15518,2021,Transitorio,5.000000
15522,2021,Permanente,6.500000
15522,2021,Transitorio,14.000000
15522,2021,Transitorio,12.000000
15531,2021,Permanente,692.000000
15531,2021,Permanente,214.730000
15531,2021,Permanente,303.000000
15531,2021,Transitorio,20.000000
15531,2021,Transitorio,12.000000
15531,2021,Transitorio,20.000000
15531,2021,Transitorio,5.000000
15533,2021,Permanente,7.000000
15533,2021,Permanente,45.970000
15533,2021,Permanente,52.000000
15533,2021,Transitorio,60.000000
15533,2021,Transitorio,9.000000
15533,2021,Transitorio,9.000000
15533,2021,Transitorio,1.000000
15537,2021,Transitorio,15.000000
15537,2021,Transitorio,6.000000
15537,2021,Transitorio,11.000000
15537,2021,Transitorio,8.000000
15537,2021,Transitorio,2.000000
15542,2021,Transitorio,118.000000
15542,2021,Transitorio,24.000000
15542,2021,Transitorio,120.000000
15542,2021,Transitorio,15.000000
15550,2021,Permanente,156.980000
15550,2021,Permanente,50.000000
15550,2021,Transitorio,18.000000
15550,2021,Transitorio,1.500000
15550,2021,Transitorio,5.000000
15550,2021,Transitorio,6.000000
15572,2021,Permanente,288.000000
15572,2021,Permanente,4.000000
15572,2021,Permanente,3.500000
15572,2021,Transitorio,250.000000
15572,2021,Transitorio,23.500000
15572,2021,Transitorio,2.500000
15572,2021,Transitorio,31.200000
15580,2021,Permanente,572.000000
15580,2021,Permanente,129.190000
15580,2021,Permanente,100.000000
15580,2021,Transitorio,38.000000
15580,2021,Transitorio,32.000000
15599,2021,Transitorio,22.000000
15599,2021,Transitorio,34.000000
15599,2021,Transitorio,22.000000
15599,2021,Transitorio,0.800000
15599,2021,Transitorio,7.000000
15599,2021,Transitorio,25.000000
15599,2021,Transitorio,23.000000
15600,2021,Permanente,20.000000
15600,2021,Transitorio,46.000000
15600,2021,Transitorio,71.000000
15600,2021,Transitorio,2.000000
15600,2021,Transitorio,47.000000
15600,2021,Transitorio,70.000000
15600,2021,Transitorio,2.000000
15621,2021,Permanente,131.010000
15621,2021,Permanente,29.000000
15621,2021,Permanente,2.000000
15621,2021,Transitorio,14.000000
15621,2021,Transitorio,9.000000
15621,2021,Transitorio,11.000000
15621,2021,Transitorio,10.000000
15621,2021,Transitorio,6.000000
15621,2021,Transitorio,21.000000
15632,2021,Transitorio,170.000000
15632,2021,Transitorio,180.000000
15632,2021,Transitorio,255.000000
15646,2021,Transitorio,19.000000
15646,2021,Transitorio,103.660000
15646,2021,Transitorio,3.500000
15646,2021,Transitorio,185.000000
15646,2021,Transitorio,190.000000
15660,2021,Permanente,237.690000
15660,2021,Permanente,38.000000
15660,2021,Permanente,60.000000
15660,2021,Transitorio,2.000000
15660,2021,Transitorio,5.000000
15660,2021,Transitorio,1.000000
15660,2021,Transitorio,2.000000
15660,2021,Transitorio,1.000000
15660,2021,Transitorio,2.000000
15664,2021,Permanente,0.500000
15664,2021,Permanente,757.510000
15664,2021,Permanente,3760.000000
15664,2021,Transitorio,15.000000
15664,2021,Transitorio,5.000000
15664,2021,Transitorio,15.000000
15664,2021,Transitorio,1.000000
15667,2021,Permanente,79.000000
15667,2021,Permanente,8.380000
15667,2021,Permanente,19.000000
15667,2021,Transitorio,68.000000
15667,2021,Transitorio,164.000000
15673,2021,Permanente,122.000000
15673,2021,Permanente,33.000000
15673,2021,Transitorio,110.000000
15673,2021,Transitorio,40.000000
15673,2021,Transitorio,40.000000
15673,2021,Transitorio,3.500000
15673,2021,Transitorio,50.000000
15673,2021,Transitorio,20.000000
15673,2021,Transitorio,12.000000
15673,2021,Transitorio,5.000000
15673,2021,Transitorio,70.000000
15676,2021,Transitorio,35.000000
15676,2021,Transitorio,8.000000
15676,2021,Transitorio,10.000000
15676,2021,Transitorio,16.000000
15676,2021,Transitorio,16.000000
15676,2021,Transitorio,10.000000
15681,2021,Permanente,708.000000
15681,2021,Permanente,210.390000
15681,2021,Permanente,169.000000
15681,2021,Transitorio,64.000000
15681,2021,Transitorio,2.000000
15681,2021,Transitorio,22.000000
15681,2021,Transitorio,43.000000
15681,2021,Transitorio,40.000000
15686,2021,Permanente,38.000000
15686,2021,Permanente,497.380000
15686,2021,Permanente,2640.000000
15686,2021,Transitorio,19.000000
15686,2021,Transitorio,22.000000
15686,2021,Transitorio,23.000000
15686,2021,Transitorio,23.000000
15690,2021,Permanente,60.000000
15690,2021,Permanente,6.140000
15690,2021,Permanente,44.000000
15690,2021,Transitorio,26.000000
15690,2021,Transitorio,6.000000
15690,2021,Transitorio,47.000000
15690,2021,Transitorio,10.000000
15693,2021,Transitorio,38.000000
15693,2021,Transitorio,21.000000
15693,2021,Transitorio,25.000000
15696,2021,Permanente,12.000000
15696,2021,Permanente,140.000000
15696,2021,Transitorio,15.000000
15696,2021,Transitorio,6.000000
15720,2021,Permanente,5.000000
15720,2021,Transitorio,10.000000
15720,2021,Transitorio,3.000000
15720,2021,Transitorio,3.000000
15720,2021,Transitorio,1.000000
15720,2021,Transitorio,4.000000
15720,2021,Transitorio,3.000000
15720,2021,Transitorio,1.000000
